assay,feature,importance
NR.AhR,naro,0.011424
NR.AhR,ecfp2:1866620644,0.011414
NR.AhR,ecfp6:1866620644,0.01058
NR.AhR,MoRSEM22,0.009537
NR.AhR,MoRSEP19,0.008604
NR.AhR,dfs8:63670037,0.008224
NR.AhR,dfs8:66252,0.008216
NR.AhR,MoRSEP25,0.007958
NR.AhR,ecfp10:1866620644,0.007746
NR.AhR,ecfp4:1866620644,0.007286
NR.AhR,MoRSEV25,0.007211
NR.AhR,MoRSEV13,0.006781
NR.AhR,dfs6:66252,0.006555
NR.AhR,slogPVSA5,0.006501
NR.AhR,bcute9,0.006361
NR.AhR,MoRSEE14,0.006226
NR.AhR,UI,0.006159
NR.AhR,MoRSEP12,0.006068
NR.AhR,dfs6:-428753296,0.005696
NR.AhR,slogPVSA7,0.005576
NR.AR,Chiv7,0.012664
NR.AR,Chiv5,0.011677
NR.AR,Chiv6,0.011553
NR.AR,Chi7,0.011309
NR.AR,bcutm9,0.01074
NR.AR,ecfp6:-1588525584,0.010242
NR.AR,ecfp10:-1588525584,0.0101
NR.AR,ecfp8:-1588525584,0.010018
NR.AR,Chi6,0.009965
NR.AR,Chiv8,0.009476
NR.AR,Chiv9,0.009399
NR.AR,ecfp4:-1588525584,0.008599
NR.AR,dfs8:-468062237,0.008489
NR.AR,nring,0.008359
NR.AR,dfs8:-468062721,0.007842
NR.AR,RDFU2,0.007173
NR.AR,PC4,0.007143
NR.AR,bcutv9,0.006713
NR.AR,ecfp2:-1588525584,0.006563
NR.AR,Chi9,0.006221
NR.AR.LBD,Chi9,0.021397
NR.AR.LBD,Chi7,0.017461
NR.AR.LBD,Chiv4pc,0.014398
NR.AR.LBD,bcutm9,0.014032
NR.AR.LBD,Chiv9,0.013985
NR.AR.LBD,Chiv10,0.013722
NR.AR.LBD,PC6,0.013464
NR.AR.LBD,Chiv4,0.012798
NR.AR.LBD,bcutp9,0.012618
NR.AR.LBD,Chiv6ch,0.012572
NR.AR.LBD,Qindex,0.01236
NR.AR.LBD,nring,0.010375
NR.AR.LBD,bcute9,0.010321
NR.AR.LBD,Chiv8,0.010268
NR.AR.LBD,knotpv,0.010019
NR.AR.LBD,Chiv7,0.009205
NR.AR.LBD,Chi8,0.00907
NR.AR.LBD,knotp,0.00851
NR.AR.LBD,Chi4,0.008398
NR.AR.LBD,Chi6,0.008028
NR.Aromatase,bcutp2,0.01389
NR.Aromatase,Sito,0.011765
NR.Aromatase,Chi8,0.010906
NR.Aromatase,bcutm7,0.008994
NR.Aromatase,Chi7,0.008818
NR.Aromatase,ZM2,0.00789
NR.Aromatase,bcutm6,0.007307
NR.Aromatase,Chiv10,0.007264
NR.Aromatase,PC2,0.007234
NR.Aromatase,bcutv6,0.00709
NR.Aromatase,Thara,0.006906
NR.Aromatase,ecfp10:1028,0.006723
NR.Aromatase,Chiv8,0.006041
NR.Aromatase,LogP,0.005955
NR.Aromatase,Chi10,0.00585
NR.Aromatase,Ipc,0.005763
NR.Aromatase,PC6,0.005656
NR.Aromatase,nhev,0.005634
NR.Aromatase,bcutp6,0.005509
NR.Aromatase,Chi1,0.00548
NR.ER,bcute10,0.012763
NR.ER,Sito,0.005949
NR.ER,bcutp2,0.005273
NR.ER,Chi6ch,0.005116
NR.ER,slogPVSA1,0.005013
NR.ER,MoRSEU17,0.004546
NR.ER,MATSv1,0.004526
NR.ER,LogP,0.004518
NR.ER,bcutm10,0.004503
NR.ER,Chiv6ch,0.004332
NR.ER,bcute2,0.004224
NR.ER,Chiv9,0.004079
NR.ER,Hy,0.003976
NR.ER,bcutp10,0.003927
NR.ER,Chi10,0.003604
NR.ER,bcutv1,0.003537
NR.ER,GATSv1,0.003455
NR.ER,ecfp4:1028,0.003403
NR.ER,MoRSEP6,0.003378
NR.ER,Arto,0.003331
NR.ER.LBD,GATSp8,0.010628
NR.ER.LBD,bcutm10,0.009313
NR.ER.LBD,bcute9,0.006808
NR.ER.LBD,bcute10,0.00656
NR.ER.LBD,MoRSEV7,0.006305
NR.ER.LBD,MoRSEN4,0.005545
NR.ER.LBD,dfs8:63282362,0.005511
NR.ER.LBD,GATSm8,0.00544
NR.ER.LBD,bcutm2,0.005439
NR.ER.LBD,MRVSA5,0.005234
NR.ER.LBD,MATSp1,0.005133
NR.ER.LBD,PC5,0.005082
NR.ER.LBD,GATSe8,0.005041
NR.ER.LBD,ecfp6:1039,0.004999
NR.ER.LBD,Gravto,0.004899
NR.ER.LBD,dfs8:684809200,0.004697
NR.ER.LBD,Chiv8,0.00462
NR.ER.LBD,bcutm5,0.004478
NR.ER.LBD,ecfp4:1039,0.004477
NR.ER.LBD,MoRSEP7,0.004269
NR.PPAR.gamma,Gravto,0.007128
NR.PPAR.gamma,bcutm2,0.00705
NR.PPAR.gamma,bcutm3,0.006948
NR.PPAR.gamma,Chiv5,0.006445
NR.PPAR.gamma,RDFP14,0.006192
NR.PPAR.gamma,dchi1,0.005493
NR.PPAR.gamma,Chiv0,0.005261
NR.PPAR.gamma,Chiv8,0.005152
NR.PPAR.gamma,grav,0.005085
NR.PPAR.gamma,MRVSA6,0.004473
NR.PPAR.gamma,RDFP16,0.004313
NR.PPAR.gamma,Chiv7,0.004307
NR.PPAR.gamma,MRVSA5,0.004224
NR.PPAR.gamma,bcutm5,0.004071
NR.PPAR.gamma,RASA,0.003786
NR.PPAR.gamma,RDFV14,0.003639
NR.PPAR.gamma,LabuteASA,0.003624
NR.PPAR.gamma,MoRSEV17,0.00359
NR.PPAR.gamma,dchi3,0.003488
NR.PPAR.gamma,bcutm7,0.003407
SR.ARE,bcutm2,0.008184
SR.ARE,WNSA1,0.007007
SR.ARE,Gravto,0.005438
SR.ARE,Chi10,0.005398
SR.ARE,bcutm1,0.005325
SR.ARE,LogP,0.00473
SR.ARE,bcutv2,0.004596
SR.ARE,dchi2,0.004451
SR.ARE,dchi3,0.004303
SR.ARE,bcute1,0.004129
SR.ARE,WNSA2,0.00399
SR.ARE,MoRSEV12,0.003969
SR.ARE,Weight,0.003943
SR.ARE,grav,0.003711
SR.ARE,MRVSA6,0.003602
SR.ARE,RDFM9,0.003602
SR.ARE,AWeight,0.003538
SR.ARE,Sito,0.00349
SR.ARE,GMTI,0.00341
SR.ARE,RDFC8,0.003111
SR.ATAD5,MoRSEN11,0.006599
SR.ATAD5,MoRSEV17,0.006018
SR.ATAD5,dchi1,0.006009
SR.ATAD5,MoRSEP12,0.005465
SR.ATAD5,Arto,0.005362
SR.ATAD5,PNSA1,0.005177
SR.ATAD5,Gravto,0.004972
SR.ATAD5,bcutm2,0.004957
SR.ATAD5,Weight,0.004845
SR.ATAD5,MoRSEN17,0.004824
SR.ATAD5,Ke,0.004815
SR.ATAD5,MoRSEM11,0.004654
SR.ATAD5,WNSA1,0.004627
SR.ATAD5,Chi4c,0.004448
SR.ATAD5,P1u,0.004276
SR.ATAD5,MoRSEM25,0.00423
SR.ATAD5,dchi3,0.00413
SR.ATAD5,MoRSEU30,0.004038
SR.ATAD5,MoRSEM22,0.003973
SR.ATAD5,MRVSA4,0.003836
SR.HSE,bcutm1,0.010488
SR.HSE,LogP,0.005773
SR.HSE,Gravto,0.005729
SR.HSE,Weight,0.005559
SR.HSE,AWeight,0.005044
SR.HSE,MRVSA9,0.004833
SR.HSE,MATSp1,0.004309
SR.HSE,LogP2,0.00424
SR.HSE,grav,0.003787
SR.HSE,Chiv3,0.003772
SR.HSE,WNSA1,0.003706
SR.HSE,Chiv1,0.003498
SR.HSE,VSAEstate9,0.003431
SR.HSE,slogPVSA1,0.00343
SR.HSE,bcutm3,0.003413
SR.HSE,MoRSEV17,0.003395
SR.HSE,Chiv0,0.003299
SR.HSE,Hatov,0.003265
SR.HSE,DPSA3,0.003256
SR.HSE,bcutp1,0.003246
SR.MMP,LogP,0.015578
SR.MMP,LogP2,0.010019
SR.MMP,bcutv1,0.01001
SR.MMP,bcute10,0.008549
SR.MMP,bcutp2,0.007806
SR.MMP,bcutp1,0.007178
SR.MMP,MATSv1,0.007101
SR.MMP,ZM2,0.006694
SR.MMP,bcutv2,0.006548
SR.MMP,MoRSEV17,0.005661
SR.MMP,dfs8:-428753296,0.005442
SR.MMP,dfs8:1057365278,0.00522
SR.MMP,MoRSEP17,0.004972
SR.MMP,MATSe1,0.004933
SR.MMP,MoRSEV22,0.004652
SR.MMP,slogPVSA1,0.004596
SR.MMP,ecfp4:1028,0.004533
SR.MMP,bcutm1,0.004414
SR.MMP,GATSp1,0.00441
SR.MMP,BertzCT,0.004221
SR.p53,bcutm1,0.011282
SR.p53,Weight,0.008478
SR.p53,Chi7,0.008124
SR.p53,PNSA1,0.007984
SR.p53,grav,0.007711
SR.p53,bcutm2,0.006622
SR.p53,Arto,0.006368
SR.p53,Chi5,0.006183
SR.p53,Ipc,0.005799
SR.p53,Chi8,0.005655
SR.p53,MoRSEM11,0.005558
SR.p53,Gravto,0.005494
SR.p53,bcutv1,0.005236
SR.p53,Chi10,0.005202
SR.p53,dchi3,0.005084
SR.p53,bcutm3,0.004934
SR.p53,Chi6,0.004595
SR.p53,Chiv4,0.004588
SR.p53,PC6,0.004506
SR.p53,Qindex,0.004425
